#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
2723,642,GAME Streetmekka Viborg - Panna,Street Football,2206270189,"Yes, Sport",11,Male,,No,1/12/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2724,642,GAME Streetmekka Viborg - Panna,Street Football,2206270191,"Yes, Sport",11,Male,,No,1/12/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2725,642,GAME Streetmekka Viborg - Panna,Street Football,2206270059,"Yes, Sport",9,Male,,No,1/12/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2726,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2727,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2728,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2729,642,GAME Streetmekka Viborg - Panna,Street Football,2206270186,"Yes, Sport",11,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2730,642,GAME Streetmekka Viborg - Panna,Street Football,2206270189,"Yes, Sport",11,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2731,642,GAME Streetmekka Viborg - Panna,Street Football,2206270187,"Yes, Sport",11,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2732,642,GAME Streetmekka Viborg - Panna,Street Football,2206270200,"Yes, Sport",11,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2733,642,GAME Streetmekka Viborg - Panna,Street Football,2206270185,"Yes, Sport",11,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2734,642,GAME Streetmekka Viborg - Panna,Street Football,2206270061,"Yes, Sport",10,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2735,642,GAME Streetmekka Viborg - Panna,Street Football,2206270199,"Yes, Sport",8,Male,,No,1/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2736,642,GAME Streetmekka Viborg - Panna,Street Football,2206270095,"Yes, Sport",15,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2737,642,GAME Streetmekka Viborg - Panna,Street Football,2206270186,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2738,642,GAME Streetmekka Viborg - Panna,Street Football,2206270061,"Yes, Sport",10,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2739,642,GAME Streetmekka Viborg - Panna,Street Football,2206270199,"Yes, Sport",8,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2740,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2741,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2742,642,GAME Streetmekka Viborg - Panna,Street Football,2206270158,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2743,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2744,642,GAME Streetmekka Viborg - Panna,Street Football,2206270187,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2745,642,GAME Streetmekka Viborg - Panna,Street Football,2206270200,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2746,642,GAME Streetmekka Viborg - Panna,Street Football,2206270185,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2747,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2748,642,GAME Streetmekka Viborg - Panna,Street Football,2206270189,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2749,642,GAME Streetmekka Viborg - Panna,Street Football,2206270139,No,12,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2750,642,GAME Streetmekka Viborg - Panna,Street Football,2206270190,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2751,642,GAME Streetmekka Viborg - Panna,Street Football,2206270120,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2752,642,GAME Streetmekka Viborg - Panna,Street Football,2206270201,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2753,642,GAME Streetmekka Viborg - Panna,Street Football,2206270195,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2754,642,GAME Streetmekka Viborg - Panna,Street Football,2206270073,"Yes, Sport",6,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2755,642,GAME Streetmekka Viborg - Panna,Street Football,2206270056,"Yes, Sport",12,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2756,642,GAME Streetmekka Viborg - Panna,Street Football,2306270214,"Yes, Sport",11,Male,,No,1/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2757,642,GAME Streetmekka Viborg - Panna,Street Football,2206270187,"Yes, Sport",11,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2758,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2759,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2760,642,GAME Streetmekka Viborg - Panna,Street Football,2206270186,"Yes, Sport",11,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2761,642,GAME Streetmekka Viborg - Panna,Street Football,2206270189,"Yes, Sport",11,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2762,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2763,642,GAME Streetmekka Viborg - Panna,Street Football,2306270239,"Yes, Sport",14,Male,,No,2/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2764,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,2/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2765,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,2/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2766,642,GAME Streetmekka Viborg - Panna,Street Football,2206270126,"Yes, Sport",7,Others,,No,2/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2767,642,GAME Streetmekka Viborg - Panna,Street Football,2206270191,"Yes, Sport",11,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2768,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2769,642,GAME Streetmekka Viborg - Panna,Street Football,2206270056,"Yes, Sport",12,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2770,642,GAME Streetmekka Viborg - Panna,Street Football,2206270189,"Yes, Sport",11,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2771,642,GAME Streetmekka Viborg - Panna,Street Football,2306270214,"Yes, Sport",11,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2772,642,GAME Streetmekka Viborg - Panna,Street Football,2306270245,"Yes, Sport",11,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2773,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2774,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2775,642,GAME Streetmekka Viborg - Panna,Street Football,2106270008,"Yes, Sport",10,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2776,642,GAME Streetmekka Viborg - Panna,Street Football,2106270011,"Yes, Sport",12,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2777,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,2/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2778,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,3/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2779,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,3/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2780,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,3/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2781,642,GAME Streetmekka Viborg - Panna,Street Football,2206270186,"Yes, Sport",11,Male,,No,3/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2782,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2783,642,GAME Streetmekka Viborg - Panna,Street Football,2206270158,"Yes, Sport",11,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2784,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2785,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2786,642,GAME Streetmekka Viborg - Panna,Street Football,2206270074,"Yes, Sport",9,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2787,642,GAME Streetmekka Viborg - Panna,Street Football,2306270247,"Yes, Sport",13,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2788,642,GAME Streetmekka Viborg - Panna,Street Football,2306270248,"Yes, Sport",8,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2789,642,GAME Streetmekka Viborg - Panna,Street Football,2206270177,No,12,Male,,No,3/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2790,642,GAME Streetmekka Viborg - Panna,Street Football,2206270123,"Yes, Sport",14,Male,,No,3/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2791,642,GAME Streetmekka Viborg - Panna,Street Football,2206270080,No,13,Male,,No,3/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2792,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,3/30/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2793,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,3/30/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2794,642,GAME Streetmekka Viborg - Panna,Street Football,2206270053,"Yes, Sport",14,,,No,3/30/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2795,642,GAME Streetmekka Viborg - Panna,Street Football,2306270262,"Yes, Sport",25,Male,,No,3/30/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2796,642,GAME Streetmekka Viborg - Panna,Street Football,2306270263,"Yes, Sport",12,Male,,No,3/30/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2797,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,4/6/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2798,642,GAME Streetmekka Viborg - Panna,Street Football,2306270263,"Yes, Sport",12,Male,,No,4/6/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2799,642,GAME Streetmekka Viborg - Panna,Street Football,2306270216,"Yes, Sport",11,Male,,No,4/6/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2800,642,GAME Streetmekka Viborg - Panna,Street Football,2306270263,"Yes, Sport",12,Male,,No,6/15/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2801,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,6/15/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2802,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,6/15/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2803,642,GAME Streetmekka Viborg - Panna,Street Football,2306270283,"Yes, Sport",9,Male,,No,8/17/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2804,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,8/17/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2805,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,8/17/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2806,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,8/17/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2807,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,8/31/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2808,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,8/31/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2809,642,GAME Streetmekka Viborg - Panna,Street Football,2306270283,"Yes, Sport",9,Male,,No,9/7/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2810,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,9/7/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2811,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,9/7/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2812,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,9/7/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2813,642,GAME Streetmekka Viborg - Panna,Street Football,2306270283,"Yes, Sport",9,Male,,No,9/14/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2814,642,GAME Streetmekka Viborg - Panna,Street Football,2306270263,"Yes, Sport",12,Male,,No,9/14/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2815,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,9/14/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2816,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,9/14/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2817,642,GAME Streetmekka Viborg - Panna,Street Football,2206270074,"Yes, Sport",9,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2818,642,GAME Streetmekka Viborg - Panna,Street Football,2306270248,"Yes, Sport",8,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2819,642,GAME Streetmekka Viborg - Panna,Street Football,2206270158,"Yes, Sport",11,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2820,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2821,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2822,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2823,642,GAME Streetmekka Viborg - Panna,Street Football,2306270263,"Yes, Sport",12,Male,,No,10/5/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2824,642,GAME Streetmekka Viborg - Panna,Street Football,2106270011,"Yes, Sport",12,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2825,642,GAME Streetmekka Viborg - Panna,Street Football,2106270001,"Yes, Sport",12,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2826,642,GAME Streetmekka Viborg - Panna,Street Football,2306270298,No,8,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2827,642,GAME Streetmekka Viborg - Panna,Street Football,2306270299,"Yes, Sport",10,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2828,642,GAME Streetmekka Viborg - Panna,Street Football,2306270300,"Yes, Sport",10,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2829,642,GAME Streetmekka Viborg - Panna,Street Football,2306270301,"Yes, Sport",9,Male,,No,10/19/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2830,642,GAME Streetmekka Viborg - Panna,Street Football,2306270302,"Yes, Sport",10,Male,,No,10/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2831,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,10/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2832,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,10/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2833,642,GAME Streetmekka Viborg - Panna,Street Football,2306270303,"Yes, Sport",10,Male,,No,10/26/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2834,642,GAME Streetmekka Viborg - Panna,Street Football,2306270302,"Yes, Sport",10,Male,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2835,642,GAME Streetmekka Viborg - Panna,Street Football,2306270283,"Yes, Sport",9,Male,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2836,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2837,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2838,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2839,642,GAME Streetmekka Viborg - Panna,Street Football,2306270304,"Yes, Sport",6,Male,,No,11/2/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2840,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,11/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2841,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,11/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2842,642,GAME Streetmekka Viborg - Panna,Street Football,2306270304,"Yes, Sport",6,Male,,No,11/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2843,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,11/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2844,642,GAME Streetmekka Viborg - Panna,Street Football,2206270135,"Yes, Sport",10,Male,,No,11/9/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2845,642,GAME Streetmekka Viborg - Panna,Street Football,2306270312,"Yes, Sport",10,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2846,642,GAME Streetmekka Viborg - Panna,Street Football,2306270313,"Yes, Sport",8,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2847,642,GAME Streetmekka Viborg - Panna,Street Football,2306270314,"Yes, Sport",9,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2848,642,GAME Streetmekka Viborg - Panna,Street Football,2306270315,"Yes, Sport",9,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2849,642,GAME Streetmekka Viborg - Panna,Street Football,2306270316,"Yes, Sport",9,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2850,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2851,642,GAME Streetmekka Viborg - Panna,Street Football,2306270302,"Yes, Sport",10,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2852,642,GAME Streetmekka Viborg - Panna,Street Football,2306270317,"Yes, Sport",11,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2853,642,GAME Streetmekka Viborg - Panna,Street Football,2206270121,"Yes, Sport",13,Male,,No,11/16/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2854,642,GAME Streetmekka Viborg - Panna,Street Football,2206270138,"Yes, Sport",9,Male,,No,11/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2855,642,GAME Streetmekka Viborg - Panna,Street Football,2306270302,"Yes, Sport",10,Male,,No,11/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2856,642,GAME Streetmekka Viborg - Panna,Street Football,2206270132,"Yes, Sport",12,Others,,No,11/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
2857,642,GAME Streetmekka Viborg - Panna,Street Football,2206270137,"Yes, Sport",11,Male,,No,11/23/2023,GAME Streetmekka Viborg - Panna,GAME Streetmekka Viborg
