#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
6385,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680006,No,12,Female,,No,5/31/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6386,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680005,No,12,Female,,No,5/31/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6387,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680007,No,13,Female,,No,5/31/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6388,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,5/10/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6389,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,5/10/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6390,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680011,No,11,Female,,No,5/10/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6391,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,6/14/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6392,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,6/14/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6393,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680011,No,11,Female,,No,6/14/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6394,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680011,No,11,Female,,No,6/21/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6395,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680012,No,11,Female,,No,6/21/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6396,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680013,"Yes, Sport",12,Female,,No,6/21/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6397,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,8/9/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6398,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,8/9/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6399,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680012,No,11,Female,,No,8/9/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6400,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680012,No,11,Female,,No,8/30/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6401,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,11/22/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6402,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,11/22/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6403,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,11/29/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6404,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,11/29/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6405,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680010,No,11,Female,,No,12/6/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6406,694,"Platformen, Esbjerg - GAME Girl Zone",GAME Girl Zone,2206680009,No,10,Female,,No,12/6/2022,"Platformen, Esbjerg - GAME Girl Zone",Platformen -Esbjerg
6407,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310019,"Yes, Sport",9,Female,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6408,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310030,"Yes, Sport",8,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6409,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310004,"Yes, Sport",10,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6410,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310040,"Yes, Sport",13,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6411,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310089,"Yes, Sport",6,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6412,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310090,"Yes, Sport",12,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6413,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310091,"Yes, Sport",11,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6414,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310092,"Yes, Sport",9,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6415,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6416,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310063,"Yes, Sport",13,Female,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6417,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310093,No,7,Male,,No,5/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6418,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310033,No,8,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6419,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310094,"Yes, Sport",11,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6420,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310068,"Yes, Sport",8,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6421,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310003,"Yes, Something else than sport",11,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6422,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310018,"Yes, Sport",7,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6423,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310020,"Yes, Something else than sport",12,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6424,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310021,"Yes, Sport",10,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6425,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310042,"Yes, Sport",9,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6426,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310053,"Yes, Sport",8,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6427,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310083,"Yes, Sport",9,Male,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6428,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310087,"Yes, Sport",19,Others,,No,5/19/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6429,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310083,"Yes, Sport",9,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6430,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310018,"Yes, Sport",7,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6431,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310047,No,14,Female,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6432,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310092,"Yes, Sport",9,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6433,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310100,"Yes, Sport",9,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6434,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6435,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310102,"Yes, Sport",9,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6436,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310024,"Yes, Sport",8,Female,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6437,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310017,"Yes, Sport",10,Female,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6438,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310103,"Yes, Sport",12,Male,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6439,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310048,"Yes, Something else than sport",9,Female,,No,6/2/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6440,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310019,"Yes, Sport",9,Female,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6441,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310016,"Yes, Sport",7,Female,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6442,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310002,"Yes, Something else than sport",11,Male,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6443,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6444,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310102,"Yes, Sport",9,Male,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6445,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310047,No,14,Female,,No,6/9/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6446,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310019,"Yes, Sport",9,Female,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6447,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6448,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310104,"Yes, Sport",9,Female,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6449,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310037,"Yes, Something else than sport",15,Male,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6450,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310022,"Yes, Something else than sport",11,Male,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6451,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310054,"Yes, Sport",11,Male,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6452,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310102,"Yes, Sport",9,Male,,No,6/16/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6453,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310070,"Yes, Something else than sport",10,Female,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6454,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310019,"Yes, Sport",9,Female,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6455,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6456,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310047,No,14,Female,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6457,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310069,"Yes, Sport",10,Male,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6458,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310046,"Yes, Something else than sport",12,Male,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6459,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310059,"Yes, Sport",9,Male,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6460,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310011,"Yes, Sport",9,Female,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6461,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310094,"Yes, Sport",11,Male,,No,6/23/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6462,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310002,"Yes, Something else than sport",11,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6463,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310003,"Yes, Something else than sport",11,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6464,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310004,"Yes, Sport",10,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6465,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310005,"Yes, Something else than sport",11,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6466,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310006,No,11,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6467,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310014,"Yes, Sport",9,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6468,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310021,"Yes, Sport",10,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6469,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310047,No,14,Female,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6470,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310096,No,7,Male,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6471,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,7/28/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6472,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310050,"Yes, Sport",11,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6473,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310051,"Yes, Sport",9,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6474,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310002,"Yes, Something else than sport",11,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6475,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310011,"Yes, Sport",9,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6476,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310016,"Yes, Sport",7,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6477,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310019,"Yes, Sport",9,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6478,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310018,"Yes, Sport",7,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6479,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310028,"Yes, Sport",11,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6480,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310036,"Yes, Something else than sport",12,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6481,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310041,"Yes, Something else than sport",9,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6482,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310046,"Yes, Something else than sport",12,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6483,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310047,No,14,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6484,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310063,"Yes, Sport",13,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6485,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310067,"Yes, Sport",8,Male,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6486,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310070,"Yes, Something else than sport",10,Female,,No,8/4/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6487,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310006,No,11,Male,,No,9/8/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6488,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310015,"Yes, Sport",10,Male,,No,9/8/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6489,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310089,"Yes, Sport",6,Male,,No,9/8/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6490,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310096,No,7,Male,,No,9/8/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6491,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310037,"Yes, Something else than sport",15,Male,,No,9/8/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6492,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310050,"Yes, Sport",11,Male,,No,9/29/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6493,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310005,"Yes, Something else than sport",11,Male,,No,9/29/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6494,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310012,"Yes, Something else than sport",11,Male,,No,9/29/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6495,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310083,"Yes, Sport",9,Male,,No,9/29/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6496,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310003,"Yes, Something else than sport",11,Male,,No,11/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6497,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310014,"Yes, Sport",9,Male,,No,11/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6498,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310050,"Yes, Sport",11,Male,,No,11/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6499,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310089,"Yes, Sport",6,Male,,No,11/12/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6500,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310004,"Yes, Sport",10,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6501,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310007,"Yes, Sport",8,Female,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6502,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310014,"Yes, Sport",9,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6503,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310015,"Yes, Sport",10,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6504,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310017,"Yes, Sport",10,Female,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6505,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310018,"Yes, Sport",7,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6506,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310028,"Yes, Sport",11,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6507,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310043,"Yes, Something else than sport",11,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6508,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310041,"Yes, Something else than sport",9,Female,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6509,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310045,No,12,Female,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6510,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310050,"Yes, Sport",11,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6511,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310068,"Yes, Sport",8,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6512,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310083,"Yes, Sport",9,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6513,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2206310089,"Yes, Sport",6,Male,,No,11/3/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6514,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310003,"Yes, Something else than sport",11,Male,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6515,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310002,"Yes, Something else than sport",11,Male,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6516,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310004,"Yes, Sport",10,Male,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6517,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310006,No,11,Male,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6518,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310007,"Yes, Sport",8,Female,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6519,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310009,"Yes, Something else than sport",11,Female,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6520,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310005,"Yes, Something else than sport",11,Male,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6521,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310010,"Yes, Sport",9,Female,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
6522,696,Streetfodbold Rosenhøj,"Street Basketball, Street Football",2106310011,"Yes, Sport",9,Female,,No,11/26/2022,Streetfodbold Rosenhøj,Rosenhøj/Viby - Aarhus (Street soccer)
